approach;sample_size;repetition;activity;prob
Sequence;300;8;A_ACCEPTED;0.010834236186348862
Sequence;300;8;W_Afhandelen leads;0.0065005417118093175
Sequence;300;8;A_CANCELLED;0.005958829902491874
Sequence;300;8;W_Beoordelen fraude;0.0016251354279523294
Sequence;300;9;W_Completeren aanvraag;0.32561463693539167
Sequence;300;9;W_Nabellen offertes;0.2538593481989708
Sequence;300;9;W_Valideren aanvraag;0.07604345340194396
Sequence;300;9;W_Nabellen incomplete dossiers;0.030588907947398512
Sequence;300;9;O_CANCELLED;0.02858776443682104
Sequence;300;9;A_REGISTERED;0.02715837621497999
Sequence;300;9;A_ACTIVATED;0.02715837621497999
Sequence;300;9;A_APPROVED;0.02715837621497999
Sequence;300;9;O_ACCEPTED;0.02715837621497999
Sequence;300;9;A_CANCELLED;0.022870211549456832
Sequence;300;9;O_SENT;0.022298456260720412
Sequence;300;9;O_CREATED;0.022298456260720412
Sequence;300;9;O_SELECTED;0.022298456260720412
Sequence;300;9;O_SENT_BACK;0.016580903373356205
Sequence;300;9;A_DECLINED;0.016580903373356205
Sequence;300;9;A_FINALIZED;0.015151515151515152
Sequence;300;9;A_ACCEPTED;0.015151515151515152
Sequence;300;9;O_DECLINED;0.01429388221841052
Sequence;300;9;W_Afhandelen leads;0.005145797598627788
Sequence;300;9;W_Beoordelen fraude;0.004002287021154946
Sequence;400;0;W_Completeren aanvraag;0.2889949977262392
Sequence;400;0;W_Nabellen offertes;0.2303319690768531
Sequence;400;0;O_CANCELLED;0.06457480673033197
Sequence;400;0;W_Valideren aanvraag;0.05707139608913142
Sequence;400;0;O_SENT;0.048431105047748974
Sequence;400;0;O_CREATED;0.048431105047748974
Sequence;400;0;O_SELECTED;0.048431105047748974
Sequence;400;0;A_CANCELLED;0.034788540245566164
Sequence;400;0;A_ACTIVATED;0.019554342883128694
Sequence;400;0;A_REGISTERED;0.019554342883128694
Sequence;400;0;A_APPROVED;0.019554342883128694
Sequence;400;0;O_ACCEPTED;0.019554342883128694
Sequence;400;0;A_FINALIZED;0.017280582082764895
Sequence;400;0;A_ACCEPTED;0.017280582082764895
Sequence;400;0;A_DECLINED;0.016143701682582993
Sequence;400;0;O_DECLINED;0.01477944520236471
Sequence;400;0;O_SENT_BACK;0.01477944520236471
Sequence;400;0;W_Nabellen incomplete dossiers;0.01273306048203729
Sequence;400;0;W_Afhandelen leads;0.0050022737608003635
Sequence;400;0;W_Beoordelen fraude;0.002728512960436562
Sequence;400;1;W_Completeren aanvraag;0.2910025706940874
Sequence;400;1;W_Nabellen offertes;0.22724935732647814
Sequence;400;1;O_CANCELLED;0.07146529562982006
Sequence;400;1;A_CANCELLED;0.0480719794344473
Sequence;400;1;O_SENT;0.04755784061696658
Sequence;400;1;O_CREATED;0.04755784061696658
Sequence;400;1;O_SELECTED;0.04755784061696658
Sequence;400;1;W_Valideren aanvraag;0.04447300771208226
Sequence;400;1;A_FINALIZED;0.021079691516709513
Sequence;400;1;A_ACCEPTED;0.021079691516709513
Sequence;400;1;A_ACTIVATED;0.02082262210796915
Sequence;400;1;O_ACCEPTED;0.02082262210796915
Sequence;400;1;A_REGISTERED;0.02082262210796915
Sequence;400;1;A_APPROVED;0.02082262210796915
Sequence;400;1;W_Nabellen incomplete dossiers;0.015424164524421594
Sequence;400;1;O_SENT_BACK;0.011825192802056555
Sequence;400;1;A_DECLINED;0.010025706940874035
Sequence;400;1;O_DECLINED;0.008483290488431876
Sequence;400;1;W_Afhandelen leads;0.0038560411311053984
Sequence;400;2;W_Completeren aanvraag;0.2850523771152296
Sequence;400;2;W_Nabellen offertes;0.26913779210314265
Sequence;400;2;W_Valideren aanvraag;0.07997582594681708
Sequence;400;2;O_ACCEPTED;0.031829170024174055
Sequence;400;2;A_ACTIVATED;0.031829170024174055
Sequence;400;2;A_APPROVED;0.031829170024174055
Sequence;400;2;A_REGISTERED;0.031829170024174055
Sequence;400;2;O_CANCELLED;0.029210314262691377
Sequence;400;2;O_SENT;0.028605962933118453
Sequence;400;2;O_CREATED;0.028605962933118453
Sequence;400;2;O_SELECTED;0.028605962933118453
Sequence;400;2;O_SENT_BACK;0.0265914585012087
Sequence;400;2;W_Nabellen incomplete dossiers;0.017727639000805803
Sequence;400;2;A_DECLINED;0.015511684125705076
Sequence;400;2;A_CANCELLED;0.014907332796132152
Sequence;400;2;O_DECLINED;0.013497179693795327
Sequence;400;2;A_FINALIZED;0.013094278807413377
Sequence;400;2;A_ACCEPTED;0.013094278807413377
Sequence;400;2;W_Afhandelen leads;0.007050765511684126
Sequence;400;2;W_Wijzigen contractgegevens;0.0012087026591458502
Sequence;400;2;W_Beoordelen fraude;0.0008058017727639
Sequence;400;3;W_Nabellen offertes;0.3448110951697752
Sequence;400;3;W_Completeren aanvraag;0.26924916307986607
Sequence;400;3;W_Valideren aanvraag;0.07970667941973537
Sequence;400;3;A_ACTIVATED;0.03554917902120198
Sequence;400;3;A_APPROVED;0.03554917902120198
Sequence;400;3;A_REGISTERED;0.03554917902120198
Sequence;400;3;O_ACCEPTED;0.03554917902120198
Sequence;400;3;W_Nabellen incomplete dossiers;0.03188267176789415
Sequence;400;3;O_SENT;0.018013709548860196
Sequence;400;3;O_CREATED;0.018013709548860196
Sequence;400;3;O_SELECTED;0.018013709548860196
Sequence;400;3;O_SENT_BACK;0.018013709548860196
Sequence;400;3;O_CANCELLED;0.01673840267814443
Sequence;400;3;A_DECLINED;0.009405388171528774
Sequence;400;3;O_DECLINED;0.00860832137733142
Sequence;400;3;A_ACCEPTED;0.006057707635899888
Sequence;400;3;A_CANCELLED;0.006057707635899888
Sequence;400;3;A_FINALIZED;0.005898294277060417
Sequence;400;3;W_Afhandelen leads;0.004622987406344652
Sequence;400;3;W_Beoordelen fraude;0.0023912003825920613
Sequence;400;3;W_Wijzigen contractgegevens;0.0003188267176789415
Sequence;400;4;W_Nabellen offertes;0.3905134308058483
Sequence;400;4;W_Completeren aanvraag;0.2827269636178171
Sequence;400;4;A_ACTIVATED;0.043862631757905474
Sequence;400;4;A_REGISTERED;0.043862631757905474
Sequence;400;4;A_APPROVED;0.043862631757905474
Sequence;400;4;O_ACCEPTED;0.043862631757905474
Sequence;400;4;W_Valideren aanvraag;0.022951377082624957
Sequence;400;4;O_CANCELLED;0.01768106086365182
Sequence;400;4;O_SENT;0.016150969058143488
Sequence;400;4;O_CREATED;0.016150969058143488
Sequence;400;4;O_SELECTED;0.016150969058143488
Sequence;400;4;W_Nabellen incomplete dossiers;0.015810948656919416
Sequence;400;4;O_SENT_BACK;0.013770826249574975
Sequence;400;4;A_DECLINED;0.010030601836110167
Sequence;400;4;O_DECLINED;0.008670520231213872
Sequence;400;4;A_CANCELLED;0.005780346820809248
Sequence;400;4;A_FINALIZED;0.0025501530091805507
Sequence;400;4;A_ACCEPTED;0.0025501530091805507
Sequence;400;4;W_Afhandelen leads;0.0022101326079564773
Sequence;400;4;W_Beoordelen fraude;0.0005100306018361102
Sequence;400;4;W_Wijzigen contractgegevens;0.00034002040122407346
Sequence;400;5;W_Completeren aanvraag;0.28277439024390244
Sequence;400;5;W_Nabellen offertes;0.1798780487804878
Sequence;400;5;W_Valideren aanvraag;0.11001016260162602
Sequence;400;5;O_CANCELLED;0.052591463414634144
Sequence;400;5;O_SENT;0.040396341463414635
Sequence;400;5;O_CREATED;0.040396341463414635
Sequence;400;5;O_SELECTED;0.040396341463414635
Sequence;400;5;A_CANCELLED;0.03480691056910569
Sequence;400;5;O_SENT_BACK;0.032266260162601625
Sequence;400;5;A_ACTIVATED;0.023882113821138213
Sequence;400;5;A_APPROVED;0.023882113821138213
Sequence;400;5;A_REGISTERED;0.023882113821138213
Sequence;400;5;O_ACCEPTED;0.023882113821138213
Sequence;400;5;A_DECLINED;0.022865853658536585
Sequence;400;5;A_FINALIZED;0.0195630081300813
Sequence;400;5;A_ACCEPTED;0.0195630081300813
Sequence;400;5;O_DECLINED;0.018546747967479675
Sequence;400;5;W_Nabellen incomplete dossiers;0.005335365853658537
Sequence;400;5;W_Afhandelen leads;0.003556910569105691
Sequence;400;5;W_Beoordelen fraude;0.0012703252032520325
Sequence;400;5;W_Wijzigen contractgegevens;0.00025406504065040653
Sequence;400;6;W_Nabellen offertes;0.33651726671565024
Sequence;400;6;W_Completeren aanvraag;0.2858192505510654
Sequence;400;6;W_Valideren aanvraag;0.0668626010286554
Sequence;400;6;A_REGISTERED;0.03912564290962527
Sequence;400;6;A_ACTIVATED;0.03912564290962527
Sequence;400;6;A_APPROVED;0.03912564290962527
Sequence;400;6;O_ACCEPTED;0.03912564290962527
Sequence;400;6;W_Nabellen incomplete dossiers;0.02185892725936811
Sequence;400;6;O_SENT_BACK;0.0159808963997061
Sequence;400;6;O_SENT;0.0159808963997061
Sequence;400;6;O_CREATED;0.0159808963997061
Sequence;400;6;O_SELECTED;0.0159808963997061
Sequence;400;6;O_CANCELLED;0.01414401175606172
Sequence;400;6;A_DECLINED;0.012123438648052902
Sequence;400;6;O_DECLINED;0.011021307861866276
Sequence;400;6;A_ACCEPTED;0.008082292432035268
Sequence;400;6;A_FINALIZED;0.00789860396767083
Sequence;400;6;A_CANCELLED;0.0073475385745775165
Sequence;400;6;W_Afhandelen leads;0.0053269654665687
Sequence;400;6;W_Beoordelen fraude;0.002571638501102131
Sequence;400;7;W_Completeren aanvraag;0.29506065857885616
Sequence;400;7;W_Nabellen offertes;0.29484402079722705
Sequence;400;7;W_Valideren aanvraag;0.10376949740034662
Sequence;400;7;A_REGISTERED;0.03661178509532063
Sequence;400;7;A_ACTIVATED;0.03661178509532063
Sequence;400;7;O_ACCEPTED;0.03661178509532063
Sequence;400;7;A_APPROVED;0.03661178509532063
Sequence;400;7;O_SENT_BACK;0.02079722703639515
Sequence;400;7;W_Nabellen incomplete dossiers;0.016897746967071057
Sequence;400;7;O_CANCELLED;0.016031195840554593
Sequence;400;7;A_DECLINED;0.015381282495667245
Sequence;400;7;O_SENT;0.013431542461005199
Sequence;400;7;O_CREATED;0.013431542461005199
Sequence;400;7;O_SELECTED;0.013431542461005199
Sequence;400;7;A_CANCELLED;0.013214904679376083
Sequence;400;7;O_DECLINED;0.012998266897746967
Sequence;400;7;A_ACCEPTED;0.009098786828422877
Sequence;400;7;A_FINALIZED;0.00888214904679376
Sequence;400;7;W_Afhandelen leads;0.005632582322357019
Sequence;400;7;W_Beoordelen fraude;0.0006499133448873484
Sequence;400;8;W_Completeren aanvraag;0.3097861309138043
Sequence;400;8;W_Nabellen offertes;0.23698422985526033
Sequence;400;8;W_Valideren aanvraag;0.11060704255778786
Sequence;400;8;O_SENT;0.02613955497947721
Sequence;400;8;O_CREATED;0.02613955497947721
Sequence;400;8;O_SELECTED;0.02613955497947721
Sequence;400;8;A_ACTIVATED;0.02549146683949017
Sequence;400;8;O_ACCEPTED;0.02549146683949017
Sequence;400;8;A_REGISTERED;0.02549146683949017
Sequence;400;8;A_APPROVED;0.02549146683949017
Sequence;400;8;O_CANCELLED;0.023763231799524734
Sequence;400;8;O_SENT_BACK;0.023763231799524734
Sequence;400;8;A_DECLINED;0.023547202419529057
Sequence;400;8;O_DECLINED;0.022899114279542016
Sequence;400;8;A_FINALIZED;0.016634262259667316
Sequence;400;8;A_ACCEPTED;0.016634262259667316
Sequence;400;8;A_CANCELLED;0.015770144739684598
Sequence;400;8;W_Nabellen incomplete dossiers;0.01058543961978829
Sequence;400;8;W_Afhandelen leads;0.0073449989198531
Sequence;400;8;W_Beoordelen fraude;0.0006480881399870382
Sequence;400;8;W_Wijzigen contractgegevens;0.0006480881399870382
Sequence;400;9;W_Nabellen offertes;0.31596025147029
Sequence;400;9;W_Completeren aanvraag;0.2770229162441695
Sequence;400;9;W_Valideren aanvraag;0.08659501115392415
Sequence;400;9;A_ACTIVATED;0.040559724193875484
Sequence;400;9;A_APPROVED;0.040559724193875484
Sequence;400;9;A_REGISTERED;0.040559724193875484
Sequence;400;9;O_ACCEPTED;0.040559724193875484
Sequence;400;9;W_Nabellen incomplete dossiers;0.020685459338876496
Sequence;400;9;O_SENT_BACK;0.020077063475968365
Sequence;400;9;O_SENT;0.015209896572703305
Sequence;400;9;O_CREATED;0.015209896572703305
Sequence;400;9;O_SELECTED;0.015209896572703305
Sequence;400;9;O_CANCELLED;0.014195903467856418
Sequence;400;9;A_CANCELLED;0.01095112553234638
Sequence;400;9;A_DECLINED;0.010545528290407625
Sequence;400;9;O_DECLINED;0.010545528290407625
Sequence;400;9;A_FINALIZED;0.009734333806530115
Sequence;400;9;A_ACCEPTED;0.009734333806530115
Sequence;400;9;W_Afhandelen leads;0.004055972419387548
Sequence;400;9;W_Beoordelen fraude;0.0018251875887243967
Sequence;400;9;W_Wijzigen contractgegevens;0.00020279862096937742
Sequence;500;0;W_Nabellen offertes;0.3131098854476029
Sequence;500;0;W_Completeren aanvraag;0.2643190496393721
Sequence;500;0;W_Valideren aanvraag;0.06364022061943148
Sequence;500;0;O_CANCELLED;0.034789987271955876
Sequence;500;0;O_SENT;0.03266864658464149
Sequence;500;0;O_CREATED;0.03266864658464149
Sequence;500;0;O_SELECTED;0.03266864658464149
Sequence;500;0;A_ACTIVATED;0.03153726488474049
Sequence;500;0;A_APPROVED;0.03153726488474049
Sequence;500;0;O_ACCEPTED;0.03153726488474049
Sequence;500;0;A_REGISTERED;0.03153726488474049
Sequence;500;0;O_SENT_BACK;0.027294583510111724
Sequence;500;0;W_Nabellen incomplete dossiers;0.018526375335878944
Sequence;500;0;A_DECLINED;0.0138594258237873
Sequence;500;0;O_DECLINED;0.012162353273935795
Sequence;500;0;A_CANCELLED;0.01103097157403479
Sequence;500;0;A_FINALIZED;0.006646867486918399
Sequence;500;0;A_ACCEPTED;0.006646867486918399
Sequence;500;0;W_Afhandelen leads;0.003252722387215387
Sequence;500;0;W_Wijzigen contractgegevens;0.000565690849950502
Sequence;500;1;W_Nabellen offertes;0.3507950028392959
Sequence;500;1;W_Completeren aanvraag;0.26930721181147077
Sequence;500;1;W_Valideren aanvraag;0.0706984667802385
Sequence;500;1;A_ACTIVATED;0.032935831913685404
Sequence;500;1;A_APPROVED;0.032935831913685404
Sequence;500;1;A_REGISTERED;0.032935831913685404
Sequence;500;1;O_ACCEPTED;0.032935831913685404
Sequence;500;1;W_Nabellen incomplete dossiers;0.022998296422487224
Sequence;500;1;O_CANCELLED;0.019733106189664965
Sequence;500;1;O_SENT_BACK;0.018881317433276548
Sequence;500;1;O_SENT;0.018881317433276548
Sequence;500;1;O_CREATED;0.018881317433276548
Sequence;500;1;O_SELECTED;0.018881317433276548
Sequence;500;1;A_DECLINED;0.014906303236797274
Sequence;500;1;O_DECLINED;0.013486655309483248
Sequence;500;1;A_CANCELLED;0.009937535491198184
Sequence;500;1;A_FINALIZED;0.007950028392958546
Sequence;500;1;A_ACCEPTED;0.007950028392958546
Sequence;500;1;W_Afhandelen leads;0.0035491198182850655
Sequence;500;1;W_Beoordelen fraude;0.0008517887563884157
Sequence;500;1;W_Wijzigen contractgegevens;0.0005678591709256105
Sequence;500;2;W_Nabellen offertes;0.26468710089399744
Sequence;500;2;W_Completeren aanvraag;0.25287356321839083
Sequence;500;2;W_Valideren aanvraag;0.11733716475095786
Sequence;500;2;O_SENT_BACK;0.03033205619412516
Sequence;500;2;O_SENT;0.03033205619412516
Sequence;500;2;O_CREATED;0.03033205619412516
Sequence;500;2;O_SELECTED;0.03033205619412516
Sequence;500;2;A_REGISTERED;0.029853128991060025
Sequence;500;2;A_APPROVED;0.029853128991060025
Sequence;500;2;A_ACTIVATED;0.029853128991060025
Sequence;500;2;O_ACCEPTED;0.029853128991060025
Sequence;500;2;O_CANCELLED;0.025383141762452106
Sequence;500;2;A_DECLINED;0.018358876117496807
Sequence;500;2;W_Nabellen incomplete dossiers;0.017720306513409962
Sequence;500;2;O_DECLINED;0.015485312899106003
Sequence;500;2;A_ACCEPTED;0.013888888888888888
Sequence;500;2;A_FINALIZED;0.013729246487867178
Sequence;500;2;A_CANCELLED;0.010057471264367816
Sequence;500;2;W_Afhandelen leads;0.007662835249042145
Sequence;500;2;W_Beoordelen fraude;0.002075351213282248
Sequence;500;3;W_Nabellen offertes;0.33453125
Sequence;500;3;W_Completeren aanvraag;0.2925
Sequence;500;3;W_Valideren aanvraag;0.0765625
Sequence;500;3;A_ACTIVATED;0.03875
Sequence;500;3;A_APPROVED;0.03875
Sequence;500;3;A_REGISTERED;0.03875
Sequence;500;3;O_ACCEPTED;0.03875
Sequence;500;3;W_Nabellen incomplete dossiers;0.02109375
Sequence;500;3;O_CANCELLED;0.01625
Sequence;500;3;O_SENT_BACK;0.01421875
Sequence;500;3;O_SENT;0.013125
Sequence;500;3;O_CREATED;0.013125
Sequence;500;3;O_SELECTED;0.013125
Sequence;500;3;A_CANCELLED;0.01109375
Sequence;500;3;A_DECLINED;0.0109375
Sequence;500;3;O_DECLINED;0.00890625
Sequence;500;3;A_FINALIZED;0.0065625
Sequence;500;3;A_ACCEPTED;0.0065625
Sequence;500;3;W_Beoordelen fraude;0.00328125
Sequence;500;3;W_Afhandelen leads;0.003125
Sequence;500;4;W_Nabellen offertes;0.2652396463471382
Sequence;500;4;W_Completeren aanvraag;0.24445478517139754
Sequence;500;4;W_Valideren aanvraag;0.10128742050566154
Sequence;500;4;O_CANCELLED;0.04017372421281216
Sequence;500;4;O_SENT;0.0383123933612533
Sequence;500;4;O_CREATED;0.0383123933612533
Sequence;500;4;O_SELECTED;0.0383123933612533
Sequence;500;4;O_SENT_BACK;0.025593299208934387
Sequence;500;4;A_ACTIVATED;0.025283077400341244
Sequence;500;4;A_APPROVED;0.025283077400341244
Sequence;500;4;A_REGISTERED;0.025283077400341244
Sequence;500;4;O_ACCEPTED;0.025127966496044672
Sequence;500;4;W_Nabellen incomplete dossiers;0.021715526601520086
Sequence;500;4;A_DECLINED;0.02047463936714751
Sequence;500;4;O_DECLINED;0.017062199472622927
Sequence;500;4;A_CANCELLED;0.017062199472622927
Sequence;500;4;A_ACCEPTED;0.013494648673801768
Sequence;500;4;A_FINALIZED;0.013339537769505196
Sequence;500;4;W_Afhandelen leads;0.002326663564448581
Sequence;500;4;W_Beoordelen fraude;0.0013959981386691485
Sequence;500;4;W_Wijzigen contractgegevens;0.00046533271288971617
Sequence;500;5;W_Nabellen offertes;0.3737616756297764
Sequence;500;5;W_Completeren aanvraag;0.29026323238041324
Sequence;500;5;W_Valideren aanvraag;0.059722615341069915
Sequence;500;5;A_ACTIVATED;0.031276535522219075
Sequence;500;5;A_REGISTERED;0.031276535522219075
Sequence;500;5;A_APPROVED;0.031276535522219075
Sequence;500;5;O_ACCEPTED;0.031276535522219075
Sequence;500;5;O_CANCELLED;0.023634305123124824
Sequence;500;5;O_SENT;0.016558165864704218
Sequence;500;5;O_CREATED;0.016558165864704218
Sequence;500;5;O_SELECTED;0.016558165864704218
Sequence;500;5;O_SENT_BACK;0.014859892442683272
Sequence;500;5;A_CANCELLED;0.013586187376167564
Sequence;500;5;A_DECLINED;0.012170959524483441
Sequence;500;5;W_Nabellen incomplete dossiers;0.011463345598641381
Sequence;500;5;O_DECLINED;0.011180300028304557
Sequence;500;5;A_ACCEPTED;0.005802434191904897
Sequence;500;5;A_FINALIZED;0.005519388621568072
Sequence;500;5;W_Afhandelen leads;0.0032550240588734786
Sequence;500;6;W_Nabellen offertes;0.33776803881671624
Sequence;500;6;W_Completeren aanvraag;0.2646736578494287
Sequence;500;6;W_Valideren aanvraag;0.07716387541086242
Sequence;500;6;A_REGISTERED;0.03224291751447801
Sequence;500;6;A_ACTIVATED;0.03224291751447801
Sequence;500;6;O_ACCEPTED;0.03224291751447801
Sequence;500;6;A_APPROVED;0.03224291751447801
Sequence;500;6;W_Nabellen incomplete dossiers;0.025982156832055094
Sequence;500;6;O_CANCELLED;0.025825637814994522
Sequence;500;6;O_SENT;0.02034747221787447
Sequence;500;6;O_CREATED;0.02034747221787447
Sequence;500;6;O_SELECTED;0.02034747221787447
Sequence;500;6;O_SENT_BACK;0.015651901706057285
Sequence;500;6;A_CANCELLED;0.015495382688996712
Sequence;500;6;A_DECLINED;0.013304116450148694
Sequence;500;6;O_DECLINED;0.011425888245421819
Sequence;500;6;A_FINALIZED;0.007825950853028642
Sequence;500;6;A_ACCEPTED;0.007825950853028642
Sequence;500;6;W_Afhandelen leads;0.004069494443574895
Sequence;500;6;W_Beoordelen fraude;0.0029738613241508845
Sequence;500;7;W_Nabellen offertes;0.3514171199541941
Sequence;500;7;W_Completeren aanvraag;0.28514171199541943
Sequence;500;7;W_Valideren aanvraag;0.061981105067277414
Sequence;500;7;A_ACTIVATED;0.03048955052963069
Sequence;500;7;O_ACCEPTED;0.03048955052963069
Sequence;500;7;A_REGISTERED;0.03048955052963069
Sequence;500;7;A_APPROVED;0.03048955052963069
Sequence;500;7;W_Nabellen incomplete dossiers;0.025622673919267105
Sequence;500;7;O_CANCELLED;0.021614657887202977
Sequence;500;7;O_SENT;0.02075579730890352
Sequence;500;7;O_CREATED;0.02075579730890352
Sequence;500;7;O_SELECTED;0.02075579730890352
Sequence;500;7;A_DECLINED;0.014028056112224449
Sequence;500;7;O_SENT_BACK;0.012882908674491841
Sequence;500;7;O_DECLINED;0.01259662181505869
Sequence;500;7;A_CANCELLED;0.01002004008016032
Sequence;500;7;A_FINALIZED;0.008731749212711137
Sequence;500;7;A_ACCEPTED;0.008731749212711137
Sequence;500;7;W_Afhandelen leads;0.002433438305181792
Sequence;500;7;W_Beoordelen fraude;0.000572573718866304
Sequence;500;8;W_Nabellen offertes;0.3519216277317257
Sequence;500;8;W_Completeren aanvraag;0.28681235870384325
Sequence;500;8;W_Valideren aanvraag;0.06103993971363979
Sequence;500;8;A_APPROVED;0.03602110022607385
Sequence;500;8;O_ACCEPTED;0.03602110022607385
Sequence;500;8;A_REGISTERED;0.03602110022607385
Sequence;500;8;A_ACTIVATED;0.03602110022607385
Sequence;500;8;W_Nabellen incomplete dossiers;0.020195930670685758
Sequence;500;8;O_CANCELLED;0.020045214770158252
Sequence;500;8;O_SENT;0.015373021853805577
Sequence;500;8;O_CREATED;0.015373021853805577
